time,state,pedal_pos,brake,true_rpm,measured_rpm,filtered_rpm,cylinder,standard_target,active_target
0.0,DEFAULT_IDLE,1,False,49.975,0.0,0.0,1,0.0,800.0
0.01,DEFAULT_IDLE,1,False,49.9500125,0.0,0.0,1,0.0,800.0
0.02,DEFAULT_IDLE,1,False,49.92503749375,0.0,0.0,1,0.0,800.0
0.03,DEFAULT_IDLE,1,False,49.90007497500312,0.0,0.0,1,0.0,800.0
0.04,DEFAULT_IDLE,1,False,49.87512493751562,0.0,0.0,1,0.0,800.0
0.05,DEFAULT_IDLE,1,False,49.850187375046865,0.0,0.0,1,0.0,800.0
0.060000000000000005,DEFAULT_IDLE,1,False,49.82526228135934,0.0,0.0,1,0.0,800.0
0.07,DEFAULT_IDLE,1,False,49.800349650218664,0.0,0.0,1,0.0,800.0
0.08,DEFAULT_IDLE,1,False,49.77544947539356,0.0,0.0,1,0.0,800.0
0.09,DEFAULT_IDLE,1,False,49.75056175065586,0.0,0.0,1,0.0,800.0
0.09999999999999999,DEFAULT_IDLE,1,False,49.725686469780534,0.0,0.0,1,0.0,800.0
0.10999999999999999,DEFAULT_IDLE,1,False,99.67582362654564,0.0,0.0,2,0.0,800.0
0.11999999999999998,DEFAULT_IDLE,1,False,99.62598571473237,0.0,0.0,2,0.0,800.0
0.12999999999999998,DEFAULT_IDLE,1,False,99.576172721875,0.0,0.0,2,0.0,800.0
0.13999999999999999,DEFAULT_IDLE,1,False,99.52638463551406,0.0,0.0,2,0.0,800.0
0.15,DEFAULT_IDLE,1,False,99.47662144319631,0.0,0.0,2,0.0,800.0
0.16,DEFAULT_IDLE,1,False,99.42688313247471,93.75,9.375,2,0.0,800.0
0.17,DEFAULT_IDLE,1,False,99.37716969090847,93.75,17.8125,2,0.0,800.0
0.18000000000000002,DEFAULT_IDLE,1,False,99.32748110606302,93.75,25.40625,2,0.0,800.0
0.19000000000000003,DEFAULT_IDLE,1,False,99.27781736550999,93.75,32.240625,2,0.0,800.0
